"base id","name","surname","amount 1","amount 2"
"38742","","","",""
"26209","","","",""
"6867","","","",""
"81025","","","",""
"24657","","","",""
"33570","","","",""
"60486","","","",""
"46815","","","",""
"27911","","","",""
"70857","","","",""
"65288","","","",""
"79816","","","",""
"90613","","","",""
"14727","","","",""
"63962","","","",""
"32706","","","",""
"48036","","","",""
"79738","","","",""
"27756","","","",""
"37608","","","",""
"50716","","","",""
"77984","","","",""
"97945","","","",""
"88778","","","",""
"48681","","","",""
"31923","","","",""
"18767","","","",""
"12719","","","",""
"20731","","","",""
"47224","","","",""
"5155","","","",""
"87893","","","",""
"64438","","","",""
"26580","","","",""
"79398","","","",""
"73636","","","",""
"47932","","","",""
"34436","","","",""
"97030","","","",""
"56865","","","",""
"88532","","","",""
"67530","","","",""
"15948","","","",""
"87039","","","",""
"46842","","","",""
"24009","","","",""
"46538","","","",""
"70503","","","",""
"3225","","","",""
"27801","","","",""
"2461","","","",""
"74806","","","",""
"37294","","","",""
"72246","","","",""
"29120","","","",""
"34200","","","",""
"97622","","","",""
"43184","","","",""
"12980","","","",""
"75887","","","",""
"38694","","","",""
"31316","","","",""
"56652","","","",""
"64808","","","",""
"84454","","","",""
"89320","","","",""
"27268","","","",""
"89113","","","",""
"28628","","","",""
"91822","","","",""
"10271","","","",""
"56829","","","",""
"8643","","","",""
"63521","","","",""
"11212","","","",""
"44546","","","",""
"57412","","","",""
"92228","","","",""
"80190","","","",""
"33582","","","",""
"14064","","","",""
"96324","","","",""
"23346","","","",""
"6650","","","",""
"42495","","","",""
"36165","","","",""
"69325","","","",""
"63992","","","",""
"82985","","","",""
"50985","","","",""
"42513","","","",""
"19565","","","",""
"35525","","","",""
"94988","","","",""
"99144","","","",""
"64551","","","",""
"47357","","","",""
"30450","","","",""
"58482","","","",""
"26146","","","",""
"10766","","","",""
"46461","","","",""
"82408","","","",""
"66392","","","",""
"22265","","","",""
"82894","","","",""
"61623","","","",""
"51365","","","",""
"86352","","","",""
"37147","","","",""
"76313","","","",""
"83107","","","",""
"41625","","","",""
"86206","","","",""
"31637","","","",""
"6588","","","",""
"78431","","","",""
"62609","","","",""
"57749","","","",""
"4229","","","",""
"28126","","","",""
"1517","","","",""
"79776","","","",""
"18251","","","",""
"16057","","","",""
"43850","","","",""
"2605","","","",""
"67342","","","",""
"62828","","","",""
"66857","","","",""
"73224","","","",""
"73410","","","",""
"62585","","","",""
"95456","","","",""
"49989","","","",""
"89819","","","",""
"92860","","","",""
"61563","","","",""
"59685","","","",""
"35090","","","",""
"76715","","","",""
"5935","","","",""
"82041","","","",""
"13774","","","",""
"6269","","","",""
"91029","","","",""
"28936","","","",""
"62876","","","",""
"9807","","","",""
"92576","","","",""
"21204","","","",""
"75328","","","",""
"39375","","","",""
"49906","","","",""
"82515","","","",""
"66472","","","",""
"58148","","","",""
"37812","","","",""
"78345","","","",""
"31551","","","",""
"24154","","","",""
"23558","","","",""
"76247","","","",""
"76013","","","",""
"82206","","","",""
"77523","","","",""
"98061","","","",""
"74278","","","",""
"73816","","","",""
"54265","","","",""
"86769","","","",""
"58307","","","",""
"16251","","","",""
"72103","","","",""
"69032","","","",""
"33598","","","",""
"45939","","","",""
"43033","","","",""
"72878","","","",""
"5266","","","",""
"49412","","","",""
"14733","","","",""
"44454","","","",""
"59046","","","",""
"48844","","","",""
"81426","","","",""
"61974","","","",""
"17259","","","",""
"11696","","","",""
"1830","","","",""
"98598","","","",""
"51384","","","",""
"76145","","","",""
"54945","","","",""
"84098","","","",""
"73011","","","",""
"48508","","","",""
"49792","","","",""
"34935","","","",""
"69845","","","",""
"18104","","","",""
"34093","","","",""
"56785","","","",""
"10610","","","",""
"10497","","","",""
"61555","","","",""
"17163","","","",""
"45422","","","",""
"67189","","","",""
"38657","","","",""
"39546","","","",""
"24239","","","",""
"76383","","","",""
"23003","","","",""
"70748","","","",""
"16699","","","",""
"86105","","","",""
"77790","","","",""
"46719","","","",""
"9944","","","",""
"79103","","","",""
"1647","","","",""
"67759","","","",""
"75964","","","",""
"33781","","","",""
"37046","","","",""
"9013","","","",""
"99522","","","",""
"30599","","","",""
"32747","","","",""
"6182","","","",""
"8424","","","",""
"61016","","","",""
"92193","","","",""
"9835","","","",""
"40070","","","",""
"94691","","","",""
"89160","","","",""
"86736","","","",""
"76654","","","",""
"52274","","","",""
"47787","","","",""
"73696","","","",""
"14762","","","",""
"39601","","","",""
"6696","","","",""
"20720","","","",""
"62592","","","",""
"96422","","","",""
"92836","","","",""
"2385","","","",""
"76775","","","",""
"6831","","","",""
"84132","","","",""
"91726","","","",""
"89696","","","",""
"76688","","","",""
"53066","","","",""
"96768","","","",""
"52387","","","",""
"62490","","","",""
"97552","","","",""
"41318","","","",""
"79210","","","",""
"14584","","","",""
"10305","","","",""
"22394","","","",""
"7993","","","",""
"15133","","","",""
"1152","","","",""
"17375","","","",""
"33488","","","",""
"36962","","","",""
"48267","","","",""
"68177","","","",""
"32177","","","",""
"90690","","","",""
"89741","","","",""
"94946","","","",""
"98161","","","",""
"16475","","","",""
"15163","","","",""
"49988","","","",""
"17464","","","",""
"95934","","","",""
"36870","","","",""
"46017","","","",""
"19878","","","",""
"55533","","","",""
"57282","","","",""
"17170","","","",""
"50611","","","",""
"62341","","","",""
"68584","","","",""
"31983","","","",""
"2203","","","",""
"55765","","","",""
"10527","","","",""
"29537","","","",""
"99609","","","",""
"33223","","","",""
"43810","","","",""
"9461","","","",""
"70853","","","",""
"60084","","","",""
"45034","","","",""
"66887","","","",""
"46767","","","",""
"38210","","","",""
"5058","","","",""
"26483","","","",""
"23504","","","",""
"56668","","","",""
"36125","","","",""
"16815","","","",""
"60383","","","",""
"25742","","","",""
"8704","","","",""
"19931","","","",""
"52049","","","",""
"74349","","","",""
"57240","","","",""
"96909","","","",""
"69896","","","",""
"47056","","","",""
"91573","","","",""
"88724","","","",""
"51935","","","",""
"59137","","","",""
"37590","","","",""
"30064","","","",""
"44664","","","",""
"98726","","","",""
"71252","","","",""
"78648","","","",""
"3080","","","",""
"36038","","","",""
"82647","","","",""
"77314","","","",""
"37120","","","",""
"60140","","","",""
"52434","","","",""
"17287","","","",""
"62818","","","",""
"57875","","","",""
"62749","","","",""
"97701","","","",""
"66579","","","",""
"94263","","","",""
"93351","","","",""
"81543","","","",""
"40716","","","",""
"54845","","","",""
"97781","","","",""
"63798","","","",""
"92719","","","",""
"5380","","","",""
"16769","","","",""
"49922","","","",""
"42025","","","",""
"97684","","","",""
"22911","","","",""
"85020","","","",""
"77927","","","",""
"96886","","","",""
"64284","","","",""
"63163","","","",""
"39819","","","",""
"22278","","","",""
"94205","","","",""
"85603","","","",""
"92696","","","",""
"29523","","","",""
"46836","","","",""
"52747","","","",""
"88608","","","",""
"70728","","","",""
"250","","","",""
"57618","","","",""
"86913","","","",""
"36550","","","",""
"68951","","","",""
"45594","","","",""
"27151","","","",""
"73795","","","",""
"40782","","","",""
"98975","","","",""
"7769","","","",""
"8815","","","",""
"50012","","","",""
"23107","","","",""
"78740","","","",""
"44859","","","",""
"74589","","","",""
"76644","","","",""
"81360","","","",""
"68979","","","",""
"1521","","","",""
"28957","","","",""
"28564","","","",""
"65862","","","",""
"72264","","","",""
"65531","","","",""
"53854","","","",""
"71406","","","",""
"10768","","","",""
"58232","","","",""
"97238","","","",""
"92609","","","",""
"70810","","","",""
"41088","","","",""
"90638","","","",""
"70344","","","",""
"82857","","","",""
"5257","","","",""
"24821","","","",""
"31993","","","",""
"70921","","","",""
"97437","","","",""
"17873","","","",""
"42299","","","",""
"84772","","","",""
"71981","","","",""
"80724","","","",""
"52608","","","",""
"26214","","","",""
"88029","","","",""
"50874","","","",""
"8807","","","",""
"10218","","","",""
"23672","","","",""
"86444","","","",""
"1994","","","",""
"63329","","","",""
"85287","","","",""
"41077","","","",""
"56505","","","",""
"29885","","","",""
"55740","","","",""
"42928","","","",""
"64045","","","",""
"99199","","","",""
"41156","","","",""
"32507","","","",""
"70953","","","",""
"57796","","","",""
"71965","","","",""
"34899","","","",""
"46292","","","",""
"87021","","","",""
"99451","","","",""
"10583","","","",""
"34896","","","",""
"96768","","","",""
"45181","","","",""
"17592","","","",""
"18285","","","",""
"54699","","","",""
"25185","","","",""
"20954","","","",""
"1899","","","",""
"11525","","","",""
"71124","","","",""
"45034","","","",""
"89904","","","",""
"10406","","","",""
"68836","","","",""
"46273","","","",""
"71744","","","",""
"80475","","","",""
"86967","","","",""
"25014","","","",""
"56562","","","",""
"41310","","","",""
"87533","","","",""
"58762","","","",""
"98438","","","",""
"16773","","","",""
"50379","","","",""
"94491","","","",""
"28067","","","",""
"79500","","","",""
"7845","","","",""
"18102","","","",""
"41516","","","",""
"8228","","","",""
"6022","","","",""
"36709","","","",""
"9473","","","",""
"64562","","","",""
"46120","","","",""
"8279","","","",""
"58908","","","",""
"32271","","","",""
"9077","","","",""
"35038","","","",""
"45079","","","",""
"15559","","","",""
"13374","","","",""
"77960","","","",""
"70767","","","",""
"52604","","","",""
"54149","","","",""
"86637","","","",""
"33173","","","",""
"36141","","","",""
"54369","","","",""
"99181","","","",""
"86672","","","",""
"47929","","","",""
"20555","","","",""
"38932","","","",""
"32314","","","",""
"87497","","","",""
"12944","","","",""
"95904","","","",""
"570","","","",""
"70320","","","",""
"87498","","","",""
"77318","","","",""
"73217","","","",""
"19967","","","",""
"45455","","","",""
"68179","","","",""
"86686","","","",""
"4691","","","",""
"57651","","","",""
"46104","","","",""
"11256","","","",""
"41507","","","",""
"86585","","","",""
"40160","","","",""
"31029","","","",""
"5450","","","",""
"3141","","","",""
"20494","","","",""
"95450","","","",""
"87935","","","",""
"81829","","","",""
"29780","","","",""
"71482","","","",""
"73451","","","",""
"4","","","",""
"6620","","","",""
"5350","","","",""
"65808","","","",""
"7767","","","",""
"86003","","","",""
"45659","","","",""
"14256","","","",""
"49471","","","",""
"52825","","","",""
"55462","","","",""
"7266","","","",""
"78051","","","",""
"10626","","","",""
"49255","","","",""
"59675","","","",""
"3609","","","",""
"92704","","","",""
"79572","","","",""
"55031","","","",""
"33560","","","",""
"88276","","","",""
"87624","","","",""
"37675","","","",""
"83170","","","",""
"78111","","","",""
"90403","","","",""
"13044","","","",""
"83353","","","",""
"81864","","","",""
"70787","","","",""
"91893","","","",""
"30533","","","",""
"59699","","","",""
"33261","","","",""
"19281","","","",""
"28308","","","",""
"16793","","","",""
"43187","","","",""
"99515","","","",""
"34745","","","",""
"77787","","","",""
"96258","","","",""
"39534","","","",""
"40621","","","",""
"51914","","","",""
"98182","","","",""
"15367","","","",""
"89408","","","",""
"39169","","","",""
"22779","","","",""
"33313","","","",""
"58505","","","",""
"41408","","","",""
"83294","","","",""
"50686","","","",""
"85069","","","",""
"65321","","","",""
"61801","","","",""
"41154","","","",""
"59712","","","",""
"15739","","","",""
"31413","","","",""
"15133","","","",""
"98117","","","",""
"18833","","","",""
"37765","","","",""
"87753","","","",""
"21248","","","",""
"43127","","","",""
"15814","","","",""
"41196","","","",""
"59862","","","",""
"83469","","","",""
"53217","","","",""
"21958","","","",""
"56668","","","",""
"77432","","","",""
"31735","","","",""
"5831","","","",""
"12729","","","",""
"86186","","","",""
"4291","","","",""
"39120","","","",""
"63570","","","",""
"75568","","","",""
"12586","","","",""
"36851","","","",""
"26339","","","",""
"43942","","","",""
"18650","","","",""
"45990","","","",""
"56538","","","",""
"85208","","","",""
"90947","","","",""
"47110","","","",""
"40597","","","",""
"31663","","","",""
"10688","","","",""
"22082","","","",""
"14172","","","",""
"59597","","","",""
"9410","","","",""
"94343","","","",""
"7506","","","",""
"19223","","","",""
"84874","","","",""
"3528","","","",""
"74480","","","",""
"927","","","",""
"2751","","","",""
"48724","","","",""
"88451","","","",""
"7903","","","",""
"43640","","","",""
"75002","","","",""
"68065","","","",""
"7256","","","",""
"29523","","","",""
"92109","","","",""
"62043","","","",""
"88378","","","",""
"65567","","","",""
"79790","","","",""
"2284","","","",""
"60654","","","",""
"9903","","","",""
"81889","","","",""
"20100","","","",""
"27814","","","",""
"37399","","","",""
"39912","","","",""
"63118","","","",""
"6783","","","",""
"24107","","","",""
"53809","","","",""
"56353","","","",""
"14628","","","",""
"23884","","","",""
"59508","","","",""
"34251","","","",""
"31051","","","",""
"45364","","","",""
"95545","","","",""
"27220","","","",""
"48942","","","",""
"18369","","","",""
"83643","","","",""
"51194","","","",""
"71122","","","",""
"95483","","","",""
"68886","","","",""
"60631","","","",""
"66480","","","",""
"76867","","","",""
"71146","","","",""
"41917","","","",""
"17630","","","",""
"38661","","","",""
"87509","","","",""
"59848","","","",""
"14003","","","",""
"62848","","","",""
"48730","","","",""
"81532","","","",""
"20343","","","",""
"72841","","","",""
"44836","","","",""
"20595","","","",""
"88722","","","",""
"39328","","","",""
"60996","","","",""
"16491","","","",""
"31453","","","",""
"57909","","","",""
"25147","","","",""
"24811","","","",""
"27261","","","",""
"53366","","","",""
"6003","","","",""
"92286","","","",""
"45991","","","",""
"46628","","","",""
"86754","","","",""
"96064","","","",""
"73143","","","",""
"32794","","","",""
"17508","","","",""
"44025","","","",""
"37597","","","",""
"98712","","","",""
"98377","","","",""
"14654","","","",""
"32372","","","",""
"41245","","","",""
"20894","","","",""
"17329","","","",""
"3854","","","",""
"63911","","","",""
"9610","","","",""
"61523","","","",""
"36014","","","",""
"3510","","","",""
"54720","","","",""
"29337","","","",""
"3224","","","",""
"30214","","","",""
"2276","","","",""
"11515","","","",""
"52112","","","",""
"13162","","","",""
"30750","","","",""
"82373","","","",""
"84287","","","",""
"78071","","","",""
"19800","","","",""
"78191","","","",""
"48580","","","",""
"53067","","","",""
"82238","","","",""
"43971","","","",""
"50501","","","",""
"87918","","","",""
"27466","","","",""
"88322","","","",""
"65865","","","",""
"48080","","","",""
"27409","","","",""
"11994","","","",""
"49566","","","",""
"50614","","","",""
"95861","","","",""
"3023","","","",""
"41619","","","",""
"5239","","","",""
"76629","","","",""
"62187","","","",""
"36364","","","",""
"98411","","","",""
"12930","","","",""
"80669","","","",""
"27429","","","",""
"97798","","","",""
"82436","","","",""
"99305","","","",""
"74710","","","",""
"48591","","","",""
"87634","","","",""
"82273","","","",""
"58849","","","",""
"902","","","",""
"7292","","","",""
"17868","","","",""
"31884","","","",""
"48499","","","",""
"33740","","","",""
"11919","","","",""
"83461","","","",""
"673","","","",""
"45131","","","",""
"19605","","","",""
"43075","","","",""
"22097","","","",""
"79800","","","",""
"48168","","","",""
"9960","","","",""
"54917","","","",""
"63432","","","",""
"725","","","",""
"40043","","","",""
"53605","","","",""
"14328","","","",""
"23694","","","",""
"29549","","","",""
"65519","","","",""
"905","","","",""
"28416","","","",""
"14213","","","",""
"73152","","","",""
"45137","","","",""
"91272","","","",""
"98839","","","",""
"89417","","","",""
"4511","","","",""
"98030","","","",""
"88047","","","",""
"93098","","","",""
"89146","","","",""
"66902","","","",""
"59142","","","",""
"26916","","","",""
"96043","","","",""
"70542","","","",""
"24273","","","",""
"66910","","","",""
"12220","","","",""
"89857","","","",""
"40129","","","",""
"19251","","","",""
"72185","","","",""
"41087","","","",""
"71886","","","",""
"64036","","","",""
"67073","","","",""
"43301","","","",""
"44391","","","",""
"57447","","","",""
"80189","","","",""
"35867","","","",""
"4166","","","",""
"75783","","","",""
"66644","","","",""
"41185","","","",""
"48855","","","",""
"32827","","","",""
"13878","","","",""
"69186","","","",""
"66147","","","",""
"7476","","","",""
"18718","","","",""
"44041","","","",""
"35700","","","",""
"93469","","","",""
"53920","","","",""
"7362","","","",""
"17283","","","",""
"20258","","","",""
"83332","","","",""
"87083","","","",""
"34042","","","",""
"98369","","","",""
"22497","","","",""
"58851","","","",""
"78625","","","",""
"4226","","","",""
"66784","","","",""
"18623","","","",""
"93487","","","",""
"65806","","","",""
"18866","","","",""
"68373","","","",""
"77614","","","",""
"27994","","","",""
"79362","","","",""
"85198","","","",""
"42007","","","",""
"31222","","","",""
"2219","","","",""
"7297","","","",""
"59739","","","",""
"97727","","","",""
"52026","","","",""
"41246","","","",""
"63854","","","",""
"42760","","","",""
"75773","","","",""
"62425","","","",""
"91484","","","",""
"33236","","","",""
"18880","","","",""
"57217","","","",""
"85169","","","",""
"54397","","","",""
"71068","","","",""
"13054","","","",""
"7858","","","",""
"16100","","","",""
"73147","","","",""
"9951","","","",""
"21463","","","",""
"67802","","","",""
"29872","","","",""
"56091","","","",""
"71166","","","",""
"97804","","","",""
"33716","","","",""
"32417","","","",""
"13934","","","",""
"79899","","","",""
"36439","","","",""
"32121","","","",""
"34418","","","",""
"4849","","","",""
"42891","","","",""
"13243","","","",""
"88833","","","",""
"43836","","","",""
"13782","","","",""
"91345","","","",""
"89090","","","",""
"85286","","","",""
"93231","","","",""
"2150","","","",""
"79984","","","",""
"16663","","","",""
"23257","","","",""
"20009","","","",""
"13872","","","",""
"5184","","","",""
"14547","","","",""
"78553","","","",""
"28597","","","",""
"18763","","","",""
"20526","","","",""
"50612","","","",""
"81371","","","",""
"64553","","","",""
"82149","","","",""
"48071","","","",""
"97852","","","",""
"55452","","","",""
"3971","","","",""
"56187","","","",""
"31886","","","",""
"37167","","","",""
"30923","","","",""
"52096","","","",""
"38851","","","",""
"81391","","","",""
"27238","","","",""
"34407","","","",""
"4570","","","",""
"7762","","","",""
"23074","","","",""
"97520","","","",""
"95541","","","",""
"16083","","","",""
"99850","","","",""
"28953","","","",""
"77218","","","",""
"46086","","","",""
"62853","","","",""
"73954","","","",""
"87901","","","",""
"62951","","","",""
"74401","","","",""
"98970","","","",""
"16151","","","",""
"40034","","","",""
"28245","","","",""
"92944","","","",""
"68170","","","",""
"33361","","","",""
"2039","","","",""
"53250","","","",""
"6631","","","",""
"27818","","","",""
"69602","","","",""
"6858","","","",""
"70730","","","",""
"65166","","","",""
"88335","","","",""
"54946","","","",""
"75321","","","",""
"53363","","","",""
"880","","","",""
"68785","","","",""
"60308","","","",""
"60916","","","",""
"69719","","","",""
"74340","","","",""
"89295","","","",""
"60450","","","",""
"21383","","","",""
"62071","","","",""
"3355","","","",""
"95892","","","",""
"94852","","","",""
"7907","","","",""
"63046","","","",""
"97279","","","",""
"50918","","","",""
"69089","","","",""
"32380","","","",""
"33132","","","",""
"91136","","","",""
"87395","","","",""
"54532","","","",""
"35701","","","",""
"82590","","","",""
"14468","","","",""
"92272","","","",""
"74605","","","",""
"40489","","","",""
"55181","","","",""
"48364","","","",""
"14500","","","",""
"84076","","","",""
"38956","","","",""
"86449","","","",""
"26695","","","",""
"27599","","","",""
"92922","","","",""
"35790","","","",""
"6383","","","",""
"60197","","","",""
"48808","","","",""
"17089","","","",""
"99193","","","",""
"52833","","","",""
"26570","","","",""
"98690","","","",""
"23578","","","",""
"37185","","","",""
"21375","","","",""
"77090","","","",""
"21203","","","",""
"14786","","","",""
"61315","","","",""
"56710","","","",""
"51084","","","",""
"19756","","","",""
"47001","","","",""
"38734","","","",""
"88728","","","",""
"32856","","","",""
"51686","","","",""
"10260","","","",""
"30955","","","",""
"60632","","","",""
"57399","","","",""
"82159","","","",""
"66444","","","",""
"3564","","","",""
"15270","","","",""
"80252","","","",""
"7934","","","",""
"22399","","","",""
"67696","","","",""
"90585","","","",""
"19911","","","",""
"76507","","","",""
"35183","","","",""
"58647","","","",""
"44035","","","",""
"56197","","","",""
"61939","","","",""
"34370","","","",""
"57394","","","",""
"81399","","","",""
"64835","","","",""
"42516","","","",""
"47152","","","",""
"93775","","","",""
"56822","","","",""
"40276","","","",""
"13011","","","",""
"38234","","","",""
"978","","","",""
"46260","","","",""
"80937","","","",""
"83127","","","",""
"7838","","","",""
"70266","","","",""
"47130","","","",""
"99485","","","",""
"56448","","","",""
"41166","","","",""
"87075","","","",""
"60907","","","",""
"78000","","","",""
"85280","","","",""
"58516","","","",""
"1750","","","",""
"34451","","","",""
"61976","","","",""
"19625","","","",""
"12445","","","",""
"46604","","","",""
"21989","","","",""
"20642","","","",""
"60074","","","",""
"44168","","","",""
"69871","","","",""
"93960","","","",""
"6842","","","",""
"43795","","","",""
"81503","","","",""
"58227","","","",""
"73337","","","",""
"72447","","","",""
"95143","","","",""
"90943","","","",""
"31845","","","",""
"5604","","","",""
"76050","","","",""
"5321","","","",""
"92774","","","",""
"51501","","","",""
"43378","","","",""
"91794","","","",""
"89372","","","",""
"38815","","","",""
"96512","","","",""
"20863","","","",""
"82997","","","",""
"98876","","","",""
"29880","","","",""
"20908","","","",""
"59204","","","",""
"12290","","","",""
"6512","","","",""
"37102","","","",""
"39472","","","",""
"36896","","","",""
"28184","","","",""
"37832","","","",""
"20619","","","",""
"21978","","","",""
"3815","","","",""
"95124","","","",""
"87540","","","",""
"57629","","","",""
"49704","","","",""
"80494","","","",""
"73373","","","",""
"98718","","","",""
"19871","","","",""
"89436","","","",""
"86424","","","",""
"15633","","","",""
"29408","","","",""
"65505","","","",""
"44795","","","",""
"44414","","","",""
"37561","","","",""
"11989","","","",""
"15291","","","",""
"14567","","","",""
"93361","","","",""
"4801","","","",""
"43664","","","",""
"90903","","","",""
"34110","","","",""
"2169","","","",""
"83429","","","",""
"86242","","","",""
"25305","","","",""
"52298","","","",""
"24141","","","",""
"42048","","","",""
"46683","","","",""
"54204","","","",""
"14805","","","",""
"70634","","","",""
"36948","","","",""
"52349","","","",""
"96014","","","",""
"1033","","","",""
"63395","","","",""
"50489","","","",""
"73739","","","",""
"86753","","","",""
"27049","","","",""
"83710","","","",""
"89071","","","",""
"17189","","","",""
"19063","","","",""
"56410","","","",""
"49216","","","",""
"29487","","","",""
"27024","","","",""
"97502","","","",""
"39311","","","",""
"2748","","","",""
"30994","","","",""
"28594","","","",""
"27657","","","",""
"83817","","","",""
"59287","","","",""
"83577","","","",""
"15813","","","",""
"56412","","","",""
"80049","","","",""
"74053","","","",""
"4859","","","",""
"29396","","","",""
"16822","","","",""
"51706","","","",""
"44005","","","",""
"61597","","","",""
"31423","","","",""
"29633","","","",""
"64482","","","",""
"31990","","","",""
"83977","","","",""
"7581","","","",""
"21583","","","",""
"60547","","","",""
"33878","","","",""
"79392","","","",""
"37499","","","",""
"72765","","","",""
"28167","","","",""
"32015","","","",""
"48945","","","",""
"75901","","","",""
"2034","","","",""
"77917","","","",""
"19225","","","",""
"62404","","","",""
"75518","","","",""
"40100","","","",""
"57215","","","",""
"22560","","","",""
"59604","","","",""
"38044","","","",""
"547","","","",""
"95678","","","",""
"13828","","","",""
"57410","","","",""
"43196","","","",""
"91716","","","",""
"71161","","","",""
"11558","","","",""
"22921","","","",""
"64962","","","",""
"94145","","","",""
"1794","","","",""
"38832","","","",""
"8283","","","",""
"75892","","","",""
"9481","","","",""
"7858","","","",""
"782","","","",""
"2552","","","",""
"71300","","","",""
"92323","","","",""
"90631","","","",""
"21619","","","",""
"76773","","","",""
"928","","","",""
"67193","","","",""
"21479","","","",""
"84415","","","",""
"67579","","","",""
"35388","","","",""
"33599","","","",""
"20013","","","",""
"65914","","","",""
"40070","","","",""
"56099","","","",""
"81149","","","",""
"12721","","","",""
"4230","","","",""
"34586","","","",""
"5361","","","",""
"72859","","","",""
"9185","","","",""
"74925","","","",""
"33021","","","",""
"67457","","","",""
"98239","","","",""
"74097","","","",""
"33966","","","",""
"41177","","","",""
"41845","","","",""
"6080","","","",""
"95565","","","",""
"55935","","","",""
"15577","","","",""
"14687","","","",""
"49937","","","",""
"32586","","","",""
"72484","","","",""
"8389","","","",""
"46413","","","",""
"33453","","","",""
"5844","","","",""
"8205","","","",""
"59752","","","",""
"88220","","","",""
"85221","","","",""
"58070","","","",""
"85675","","","",""
"1879","","","",""
"50091","","","",""
"10631","","","",""
"62895","","","",""
"4170","","","",""
"96876","","","",""
"48414","","","",""
"35863","","","",""
"88997","","","",""
"52947","","","",""
"69866","","","",""
"16562","","","",""
"29097","","","",""
"72961","","","",""
"38985","","","",""
"28059","","","",""
"38940","","","",""
"36996","","","",""
"10254","","","",""
"97721","","","",""
"74399","","","",""
"99146","","","",""
"35885","","","",""
"91125","","","",""
"65973","","","",""
"3616","","","",""
"30302","","","",""
"37694","","","",""
"99531","","","",""
"2218","","","",""
"60745","","","",""
"21827","","","",""
"12845","","","",""
"85830","","","",""
"6776","","","",""
"35667","","","",""
"46964","","","",""
"1211","","","",""
"16697","","","",""
"24078","","","",""
"47405","","","",""
"33255","","","",""
"85991","","","",""
"20841","","","",""
"71600","","","",""
"44958","","","",""
"16878","","","",""
"22607","","","",""
"49911","","","",""
"88911","","","",""
"79129","","","",""
"61951","","","",""
"57378","","","",""
"22735","","","",""
"99187","","","",""
"35206","","","",""
"45938","","","",""
"24920","","","",""
"78725","","","",""
"23573","","","",""
"57104","","","",""
"48554","","","",""
"4950","","","",""
"20323","","","",""
"55164","","","",""
"89782","","","",""
"59876","","","",""
"42299","","","",""
"58269","","","",""
"5323","","","",""
"76108","","","",""
"57702","","","",""
"51363","","","",""
"15626","","","",""
"10483","","","",""
"74698","","","",""
"36150","","","",""
"63371","","","",""
"62713","","","",""
"47205","","","",""
"98299","","","",""
"65248","","","",""
"5021","","","",""
"74021","","","",""
"39857","","","",""
"85644","","","",""
"14342","","","",""
"12828","","","",""
"5229","","","",""
"28155","","","",""
"61430","","","",""
"64417","","","",""
"1505","","","",""
"51277","","","",""
"16643","","","",""
"80153","","","",""
"77534","","","",""
"99557","","","",""
"46980","","","",""
"8803","","","",""
"57041","","","",""
"1303","","","",""
"84760","","","",""
"54737","","","",""
"73016","","","",""
"67143","","","",""
"72498","","","",""
"80970","","","",""
"15945","","","",""
"36615","","","",""
"34629","","","",""
"99651","","","",""
"44519","","","",""
"49388","","","",""
"59579","","","",""
"98910","","","",""
"77065","","","",""
"68205","","","",""
"7017","","","",""
"89293","","","",""
"60924","","","",""
"2900","","","",""
"80876","","","",""
"46524","","","",""
"26569","","","",""
"51065","","","",""
"96081","","","",""
"54662","","","",""
"61663","","","",""
"16341","","","",""
"97957","","","",""
"72431","","","",""
"89466","","","",""
"3490","","","",""
"23288","","","",""
"69539","","","",""
"61433","","","",""
"74668","","","",""
"90639","","","",""
"48956","","","",""
"49310","","","",""
"53160","","","",""
"70606","","","",""
"58203","","","",""
"86356","","","",""
"36784","","","",""
"53517","","","",""
"54128","","","",""
"7787","","","",""
"40631","","","",""
"47185","","","",""
"49863","","","",""
"11407","","","",""
"82067","","","",""
"12391","","","",""
"71554","","","",""
"68910","","","",""
"89338","","","",""
"75508","","","",""
"27729","","","",""
"91730","","","",""
"6579","","","",""
"63823","","","",""
"72572","","","",""
"66890","","","",""
"73061","","","",""
"36010","","","",""
"56670","","","",""
"44735","","","",""
"44760","","","",""
"81825","","","",""
"43734","","","",""
"3151","","","",""
"73983","","","",""
"6748","","","",""
"96691","","","",""
"68356","","","",""
"60857","","","",""
"89228","","","",""
"93201","","","",""
"79909","","","",""
"3318","","","",""
"64777","","","",""
"8219","","","",""
"14511","","","",""
"32645","","","",""
"41405","","","",""
"97734","","","",""
"94803","","","",""
"18900","","","",""
"18848","","","",""
"14090","","","",""
"37279","","","",""
"15072","","","",""
"6147","","","",""
"67503","","","",""
"47029","","","",""
"28309","","","",""
"88195","","","",""
"51915","","","",""
"82171","","","",""
"77571","","","",""
"70516","","","",""
"65538","","","",""
"57568","","","",""
"11788","","","",""
"98357","","","",""
"64241","","","",""
"16077","","","",""
"39066","","","",""
"61160","","","",""
"66908","","","",""
"36244","","","",""
"35373","","","",""
"95251","","","",""
"29031","","","",""
"35399","","","",""
"58294","","","",""
"27141","","","",""
"30839","","","",""
"58821","","","",""
"86171","","","",""
"86536","","","",""
"30163","","","",""
"78599","","","",""
"16139","","","",""
"79101","","","",""
"81265","","","",""
"17167","","","",""
"61346","","","",""
"646","","","",""
"27526","","","",""
"60330","","","",""
"22555","","","",""
"24149","","","",""
"40749","","","",""
"28500","","","",""
